build_id,gh_project_name,gh_lang,gh_is_pr,tr_status,duration,event_type,tr_tests_run,tr_tests_failed,tr_tests_passed,git_diff_src_churn,git_diff_test_churn,gh_team_size,gh_repo_age,hist_fail_rate,log_snippet,label
241616670,apache/commons-lang,java,False,failed,1077,push,0,0,0,0,0,0,0,0.1,,1
241616670,apache/commons-lang,java,False,failed,1077,push,0,0,0,0,0,0,0,0.2,,1
241616670,apache/commons-lang,java,False,failed,1077,push,0,0,0,0,0,0,0,0.3,,1
241616670,apache/commons-lang,java,False,failed,1077,push,0,0,0,0,0,0,0,0.0,,1
241616670,apache/commons-lang,java,False,failed,1077,push,0,0,0,0,0,0,0,0.1,,1
241616670,apache/commons-lang,java,False,failed,1077,push,0,0,0,0,0,0,0,0.2,,1
241616670,apache/commons-lang,java,False,failed,1077,push,0,0,0,0,0,0,0,0.3,,1
241067763,apache/commons-lang,java,True,errored,98,pull_request,0,0,0,0,0,0,0,0.4,,1
241067763,apache/commons-lang,java,True,errored,98,pull_request,0,0,0,0,0,0,0,0.5,,1
241067763,apache/commons-lang,java,True,errored,98,pull_request,0,0,0,0,0,0,0,0.6,,0
241067763,apache/commons-lang,java,True,errored,98,pull_request,0,0,0,0,0,0,0,0.7,,0
241067763,apache/commons-lang,java,True,errored,98,pull_request,0,0,0,0,0,0,0,0.4,,1
241067763,apache/commons-lang,java,True,errored,98,pull_request,0,0,0,0,0,0,0,0.5,,1
241067763,apache/commons-lang,java,True,errored,98,pull_request,0,0,0,0,0,0,0,0.6,,0
241067763,apache/commons-lang,java,True,errored,98,pull_request,0,0,0,0,0,0,0,0.7,,0
241067763,apache/commons-lang,java,True,errored,98,pull_request,0,0,0,0,0,0,0,0.4,,1
241067763,apache/commons-lang,java,True,errored,98,pull_request,0,0,0,0,0,0,0,0.5,,1
241067763,apache/commons-lang,java,True,errored,98,pull_request,0,0,0,0,0,0,0,0.6,,0
241067763,apache/commons-lang,java,True,errored,98,pull_request,0,0,0,0,0,0,0,0.7,,0
241067763,apache/commons-lang,java,True,errored,98,pull_request,0,0,0,0,0,0,0,0.4,,1
241067763,apache/commons-lang,java,True,errored,98,pull_request,0,0,0,0,0,0,0,0.5,,1
241067763,apache/commons-lang,java,True,errored,98,pull_request,0,0,0,0,0,0,0,0.6,,0
241067763,apache/commons-lang,java,True,errored,98,pull_request,0,0,0,0,0,0,0,0.7,,0
241067760,apache/commons-lang,java,False,errored,98,push,0,0,0,0,0,0,0,0.0,,1
241067760,apache/commons-lang,java,False,errored,98,push,0,0,0,0,0,0,0,0.1,,1
241067760,apache/commons-lang,java,False,errored,98,push,0,0,0,0,0,0,0,0.2,,1
241067760,apache/commons-lang,java,False,errored,98,push,0,0,0,0,0,0,0,0.3,,1
241067760,apache/commons-lang,java,False,errored,98,push,0,0,0,0,0,0,0,0.0,,1
241067760,apache/commons-lang,java,False,errored,98,push,0,0,0,0,0,0,0,0.1,,1
241067760,apache/commons-lang,java,False,errored,98,push,0,0,0,0,0,0,0,0.2,,1
241067760,apache/commons-lang,java,False,errored,98,push,0,0,0,0,0,0,0,0.3,,1
241067760,apache/commons-lang,java,False,errored,98,push,0,0,0,0,0,0,0,0.0,,1
241067760,apache/commons-lang,java,False,errored,98,push,0,0,0,0,0,0,0,0.1,,1
241067760,apache/commons-lang,java,False,errored,98,push,0,0,0,0,0,0,0,0.2,,1
241067760,apache/commons-lang,java,False,errored,98,push,0,0,0,0,0,0,0,0.3,,1
241067760,apache/commons-lang,java,False,errored,98,push,0,0,0,0,0,0,0,0.0,,1
241067760,apache/commons-lang,java,False,errored,98,push,0,0,0,0,0,0,0,0.1,,1
241067760,apache/commons-lang,java,False,errored,98,push,0,0,0,0,0,0,0,0.2,,1
241067760,apache/commons-lang,java,False,errored,98,push,0,0,0,0,0,0,0,0.3,,1
240506056,apache/commons-lang,java,True,failed,1104,pull_request,0,0,0,0,0,0,0,1.0,,0
240506056,apache/commons-lang,java,True,failed,1104,pull_request,0,0,0,0,0,0,0,1.0,,0
240506056,apache/commons-lang,java,True,failed,1104,pull_request,0,0,0,0,0,0,0,1.0,,0
240506056,apache/commons-lang,java,True,failed,1104,pull_request,0,0,0,0,0,0,0,1.0,,0
240506056,apache/commons-lang,java,True,failed,1104,pull_request,0,0,0,0,0,0,0,1.0,,0
240506056,apache/commons-lang,java,True,failed,1104,pull_request,0,0,0,0,0,0,0,1.0,,0
240506056,apache/commons-lang,java,True,failed,1104,pull_request,0,0,0,0,0,0,0,1.0,,0
240506056,apache/commons-lang,java,True,failed,1104,pull_request,0,0,0,0,0,0,0,1.0,,0
240506056,apache/commons-lang,java,True,failed,1104,pull_request,0,0,0,0,0,0,0,1.0,,0
240506056,apache/commons-lang,java,True,failed,1104,pull_request,0,0,0,0,0,0,0,1.0,,0
240506056,apache/commons-lang,java,True,failed,1104,pull_request,0,0,0,0,0,0,0,1.0,,0
240506056,apache/commons-lang,java,True,failed,1104,pull_request,0,0,0,0,0,0,0,1.0,,0
240506056,apache/commons-lang,java,True,failed,1104,pull_request,0,0,0,0,0,0,0,1.0,,0
240506056,apache/commons-lang,java,True,failed,1104,pull_request,0,0,0,0,0,0,0,1.0,,0
240506056,apache/commons-lang,java,True,failed,1104,pull_request,0,0,0,0,0,0,0,1.0,,0
240506056,apache/commons-lang,java,True,failed,1104,pull_request,0,0,0,0,0,0,0,1.0,,0
240506054,apache/commons-lang,java,False,failed,1113,push,0,0,0,0,0,0,0,0.8,,0
240506054,apache/commons-lang,java,False,failed,1113,push,0,0,0,0,0,0,0,0.9,,0
240506054,apache/commons-lang,java,False,failed,1113,push,0,0,0,0,0,0,0,1.0,,0
240506054,apache/commons-lang,java,False,failed,1113,push,0,0,0,0,0,0,0,1.0,,0
240506054,apache/commons-lang,java,False,failed,1113,push,0,0,0,0,0,0,0,0.8,,0
240506054,apache/commons-lang,java,False,failed,1113,push,0,0,0,0,0,0,0,0.9,,0
240506054,apache/commons-lang,java,False,failed,1113,push,0,0,0,0,0,0,0,1.0,,0
240506054,apache/commons-lang,java,False,failed,1113,push,0,0,0,0,0,0,0,1.0,,0
240506054,apache/commons-lang,java,False,failed,1113,push,0,0,0,0,0,0,0,0.8,,0
240506054,apache/commons-lang,java,False,failed,1113,push,0,0,0,0,0,0,0,0.9,,0
240506054,apache/commons-lang,java,False,failed,1113,push,0,0,0,0,0,0,0,1.0,,0
240506054,apache/commons-lang,java,False,failed,1113,push,0,0,0,0,0,0,0,1.0,,0
240506054,apache/commons-lang,java,False,failed,1113,push,0,0,0,0,0,0,0,0.8,,0
240506054,apache/commons-lang,java,False,failed,1113,push,0,0,0,0,0,0,0,0.9,,0
240506054,apache/commons-lang,java,False,failed,1113,push,0,0,0,0,0,0,0,1.0,,0
240506054,apache/commons-lang,java,False,failed,1113,push,0,0,0,0,0,0,0,1.0,,0
240505714,apache/commons-lang,java,True,failed,310,pull_request,0,0,0,0,0,0,0,0.4,,1
240505714,apache/commons-lang,java,True,failed,310,pull_request,0,0,0,0,0,0,0,0.5,,1
240505714,apache/commons-lang,java,True,failed,310,pull_request,0,0,0,0,0,0,0,0.6,,0
240505714,apache/commons-lang,java,True,failed,310,pull_request,0,0,0,0,0,0,0,0.7,,0
240505714,apache/commons-lang,java,True,failed,310,pull_request,0,0,0,0,0,0,0,0.4,,1
240505714,apache/commons-lang,java,True,failed,310,pull_request,0,0,0,0,0,0,0,0.5,,1
240505714,apache/commons-lang,java,True,failed,310,pull_request,0,0,0,0,0,0,0,0.6,,0
240505714,apache/commons-lang,java,True,failed,310,pull_request,0,0,0,0,0,0,0,0.7,,0
240505714,apache/commons-lang,java,True,failed,310,pull_request,0,0,0,0,0,0,0,0.4,,1
240505714,apache/commons-lang,java,True,failed,310,pull_request,0,0,0,0,0,0,0,0.5,,1
240505714,apache/commons-lang,java,True,failed,310,pull_request,0,0,0,0,0,0,0,0.6,,0
240505714,apache/commons-lang,java,True,failed,310,pull_request,0,0,0,0,0,0,0,0.7,,0
240505714,apache/commons-lang,java,True,failed,310,pull_request,0,0,0,0,0,0,0,0.4,,1
240505714,apache/commons-lang,java,True,failed,310,pull_request,0,0,0,0,0,0,0,0.5,,1
240505714,apache/commons-lang,java,True,failed,310,pull_request,0,0,0,0,0,0,0,0.6,,0
240505714,apache/commons-lang,java,True,failed,310,pull_request,0,0,0,0,0,0,0,0.7,,0
240505710,apache/commons-lang,java,False,failed,325,push,0,0,0,0,0,0,0,0.0,,1
240505710,apache/commons-lang,java,False,failed,325,push,0,0,0,0,0,0,0,0.1,,1
240505710,apache/commons-lang,java,False,failed,325,push,0,0,0,0,0,0,0,0.2,,1
240505710,apache/commons-lang,java,False,failed,325,push,0,0,0,0,0,0,0,0.3,,1
240505710,apache/commons-lang,java,False,failed,325,push,0,0,0,0,0,0,0,0.0,,1
240505710,apache/commons-lang,java,False,failed,325,push,0,0,0,0,0,0,0,0.1,,1
240505710,apache/commons-lang,java,False,failed,325,push,0,0,0,0,0,0,0,0.2,,1
240505710,apache/commons-lang,java,False,failed,325,push,0,0,0,0,0,0,0,0.3,,1
240505710,apache/commons-lang,java,False,failed,325,push,0,0,0,0,0,0,0,0.0,,1
240505710,apache/commons-lang,java,False,failed,325,push,0,0,0,0,0,0,0,0.1,,1
240505710,apache/commons-lang,java,False,failed,325,push,0,0,0,0,0,0,0,0.2,,1
240505710,apache/commons-lang,java,False,failed,325,push,0,0,0,0,0,0,0,0.3,,1
240505710,apache/commons-lang,java,False,failed,325,push,0,0,0,0,0,0,0,0.0,,1
240505710,apache/commons-lang,java,False,failed,325,push,0,0,0,0,0,0,0,0.1,,1
240505710,apache/commons-lang,java,False,failed,325,push,0,0,0,0,0,0,0,0.2,,1
240505710,apache/commons-lang,java,False,failed,325,push,0,0,0,0,0,0,0,0.3,,1
240323389,apache/commons-lang,java,True,failed,303,pull_request,0,0,0,0,0,0,0,0.4,,1
240323389,apache/commons-lang,java,True,failed,303,pull_request,0,0,0,0,0,0,0,0.5,,1
240323389,apache/commons-lang,java,True,failed,303,pull_request,0,0,0,0,0,0,0,0.6,,0
240323389,apache/commons-lang,java,True,failed,303,pull_request,0,0,0,0,0,0,0,0.7,,0
240323389,apache/commons-lang,java,True,failed,303,pull_request,0,0,0,0,0,0,0,0.4,,1
240323389,apache/commons-lang,java,True,failed,303,pull_request,0,0,0,0,0,0,0,0.5,,1
240323389,apache/commons-lang,java,True,failed,303,pull_request,0,0,0,0,0,0,0,0.6,,0
240323389,apache/commons-lang,java,True,failed,303,pull_request,0,0,0,0,0,0,0,0.7,,0
240323389,apache/commons-lang,java,True,failed,303,pull_request,0,0,0,0,0,0,0,0.4,,1
240323389,apache/commons-lang,java,True,failed,303,pull_request,0,0,0,0,0,0,0,0.5,,1
240323389,apache/commons-lang,java,True,failed,303,pull_request,0,0,0,0,0,0,0,0.6,,0
240323389,apache/commons-lang,java,True,failed,303,pull_request,0,0,0,0,0,0,0,0.7,,0
240323389,apache/commons-lang,java,True,failed,303,pull_request,0,0,0,0,0,0,0,0.4,,1
240323389,apache/commons-lang,java,True,failed,303,pull_request,0,0,0,0,0,0,0,0.5,,1
240323389,apache/commons-lang,java,True,failed,303,pull_request,0,0,0,0,0,0,0,0.6,,0
240323389,apache/commons-lang,java,True,failed,303,pull_request,0,0,0,0,0,0,0,0.7,,0
240323361,apache/commons-lang,java,False,failed,308,push,0,0,0,0,0,0,0,0.0,,1
240323361,apache/commons-lang,java,False,failed,308,push,0,0,0,0,0,0,0,0.1,,1
240323361,apache/commons-lang,java,False,failed,308,push,0,0,0,0,0,0,0,0.2,,1
240323361,apache/commons-lang,java,False,failed,308,push,0,0,0,0,0,0,0,0.3,,1
240323361,apache/commons-lang,java,False,failed,308,push,0,0,0,0,0,0,0,0.0,,1
240323361,apache/commons-lang,java,False,failed,308,push,0,0,0,0,0,0,0,0.1,,1
240323361,apache/commons-lang,java,False,failed,308,push,0,0,0,0,0,0,0,0.2,,1
240323361,apache/commons-lang,java,False,failed,308,push,0,0,0,0,0,0,0,0.3,,1
240323361,apache/commons-lang,java,False,failed,308,push,0,0,0,0,0,0,0,0.0,,1
240323361,apache/commons-lang,java,False,failed,308,push,0,0,0,0,0,0,0,0.1,,1
240323361,apache/commons-lang,java,False,failed,308,push,0,0,0,0,0,0,0,0.2,,1
240323361,apache/commons-lang,java,False,failed,308,push,0,0,0,0,0,0,0,0.3,,1
240323361,apache/commons-lang,java,False,failed,308,push,0,0,0,0,0,0,0,0.0,,1
240323361,apache/commons-lang,java,False,failed,308,push,0,0,0,0,0,0,0,0.1,,1
240323361,apache/commons-lang,java,False,failed,308,push,0,0,0,0,0,0,0,0.2,,1
240323361,apache/commons-lang,java,False,failed,308,push,0,0,0,0,0,0,0,0.3,,1
239981511,apache/commons-lang,java,True,failed,1099,pull_request,0,0,0,0,0,0,0,0.4,,1
239981511,apache/commons-lang,java,True,failed,1099,pull_request,0,0,0,0,0,0,0,0.5,,1
239981511,apache/commons-lang,java,True,failed,1099,pull_request,0,0,0,0,0,0,0,0.6,,0
239981511,apache/commons-lang,java,True,failed,1099,pull_request,0,0,0,0,0,0,0,0.7,,0
239981511,apache/commons-lang,java,True,failed,1099,pull_request,0,0,0,0,0,0,0,0.4,,1
239981511,apache/commons-lang,java,True,failed,1099,pull_request,0,0,0,0,0,0,0,0.5,,1
239981511,apache/commons-lang,java,True,failed,1099,pull_request,0,0,0,0,0,0,0,0.6,,0
239981511,apache/commons-lang,java,True,failed,1099,pull_request,0,0,0,0,0,0,0,0.7,,0
239981511,apache/commons-lang,java,True,failed,1099,pull_request,0,0,0,0,0,0,0,0.4,,1
239981511,apache/commons-lang,java,True,failed,1099,pull_request,0,0,0,0,0,0,0,0.5,,1
239981511,apache/commons-lang,java,True,failed,1099,pull_request,0,0,0,0,0,0,0,0.6,,0
239981511,apache/commons-lang,java,True,failed,1099,pull_request,0,0,0,0,0,0,0,0.7,,0
239981511,apache/commons-lang,java,True,failed,1099,pull_request,0,0,0,0,0,0,0,0.4,,1
239981511,apache/commons-lang,java,True,failed,1099,pull_request,0,0,0,0,0,0,0,0.5,,1
239981511,apache/commons-lang,java,True,failed,1099,pull_request,0,0,0,0,0,0,0,0.6,,0
239981511,apache/commons-lang,java,True,failed,1099,pull_request,0,0,0,0,0,0,0,0.7,,0
239981510,apache/commons-lang,java,False,failed,1083,push,0,0,0,0,0,0,0,0.0,,1
239981510,apache/commons-lang,java,False,failed,1083,push,0,0,0,0,0,0,0,0.1,,1
239981510,apache/commons-lang,java,False,failed,1083,push,0,0,0,0,0,0,0,0.2,,1
239981510,apache/commons-lang,java,False,failed,1083,push,0,0,0,0,0,0,0,0.3,,1
239981510,apache/commons-lang,java,False,failed,1083,push,0,0,0,0,0,0,0,0.0,,1
239981510,apache/commons-lang,java,False,failed,1083,push,0,0,0,0,0,0,0,0.1,,1
239981510,apache/commons-lang,java,False,failed,1083,push,0,0,0,0,0,0,0,0.2,,1
239981510,apache/commons-lang,java,False,failed,1083,push,0,0,0,0,0,0,0,0.3,,1
239981510,apache/commons-lang,java,False,failed,1083,push,0,0,0,0,0,0,0,0.0,,1
239981510,apache/commons-lang,java,False,failed,1083,push,0,0,0,0,0,0,0,0.1,,1
239981510,apache/commons-lang,java,False,failed,1083,push,0,0,0,0,0,0,0,0.2,,1
239981510,apache/commons-lang,java,False,failed,1083,push,0,0,0,0,0,0,0,0.3,,1
239981510,apache/commons-lang,java,False,failed,1083,push,0,0,0,0,0,0,0,0.0,,1
239981510,apache/commons-lang,java,False,failed,1083,push,0,0,0,0,0,0,0,0.1,,1
239981510,apache/commons-lang,java,False,failed,1083,push,0,0,0,0,0,0,0,0.2,,1
239981510,apache/commons-lang,java,False,failed,1083,push,0,0,0,0,0,0,0,0.3,,1
239924305,apache/commons-lang,java,True,failed,1084,pull_request,0,0,0,0,0,0,0,0.4,,1
239924305,apache/commons-lang,java,True,failed,1084,pull_request,0,0,0,0,0,0,0,0.5,,1
239924305,apache/commons-lang,java,True,failed,1084,pull_request,0,0,0,0,0,0,0,0.6,,0
239924305,apache/commons-lang,java,True,failed,1084,pull_request,0,0,0,0,0,0,0,0.7,,0
239924305,apache/commons-lang,java,True,failed,1084,pull_request,0,0,0,0,0,0,0,0.4,,1
239924305,apache/commons-lang,java,True,failed,1084,pull_request,0,0,0,0,0,0,0,0.5,,1
239924305,apache/commons-lang,java,True,failed,1084,pull_request,0,0,0,0,0,0,0,0.6,,0
239924305,apache/commons-lang,java,True,failed,1084,pull_request,0,0,0,0,0,0,0,0.7,,0
239924305,apache/commons-lang,java,True,failed,1084,pull_request,0,0,0,0,0,0,0,0.4,,1
239924305,apache/commons-lang,java,True,failed,1084,pull_request,0,0,0,0,0,0,0,0.5,,1
239924305,apache/commons-lang,java,True,failed,1084,pull_request,0,0,0,0,0,0,0,0.6,,0
239924305,apache/commons-lang,java,True,failed,1084,pull_request,0,0,0,0,0,0,0,0.7,,0
239924305,apache/commons-lang,java,True,failed,1084,pull_request,0,0,0,0,0,0,0,0.4,,1
239924305,apache/commons-lang,java,True,failed,1084,pull_request,0,0,0,0,0,0,0,0.5,,1
239924305,apache/commons-lang,java,True,failed,1084,pull_request,0,0,0,0,0,0,0,0.6,,0
239924305,apache/commons-lang,java,True,failed,1084,pull_request,0,0,0,0,0,0,0,0.7,,0
239924303,apache/commons-lang,java,False,failed,1081,push,0,0,0,0,0,0,0,0.0,,1
239924303,apache/commons-lang,java,False,failed,1081,push,0,0,0,0,0,0,0,0.1,,1
239924303,apache/commons-lang,java,False,failed,1081,push,0,0,0,0,0,0,0,0.2,,1
239924303,apache/commons-lang,java,False,failed,1081,push,0,0,0,0,0,0,0,0.3,,1
239924303,apache/commons-lang,java,False,failed,1081,push,0,0,0,0,0,0,0,0.0,,1
239924303,apache/commons-lang,java,False,failed,1081,push,0,0,0,0,0,0,0,0.1,,1
239924303,apache/commons-lang,java,False,failed,1081,push,0,0,0,0,0,0,0,0.2,,1
239924303,apache/commons-lang,java,False,failed,1081,push,0,0,0,0,0,0,0,0.3,,1
239924303,apache/commons-lang,java,False,failed,1081,push,0,0,0,0,0,0,0,0.0,,1
239924303,apache/commons-lang,java,False,failed,1081,push,0,0,0,0,0,0,0,0.1,,1
239924303,apache/commons-lang,java,False,failed,1081,push,0,0,0,0,0,0,0,0.2,,1
239924303,apache/commons-lang,java,False,failed,1081,push,0,0,0,0,0,0,0,0.3,,1
239924303,apache/commons-lang,java,False,failed,1081,push,0,0,0,0,0,0,0,0.0,,1
239924303,apache/commons-lang,java,False,failed,1081,push,0,0,0,0,0,0,0,0.1,,1
239924303,apache/commons-lang,java,False,failed,1081,push,0,0,0,0,0,0,0,0.2,,1
239924303,apache/commons-lang,java,False,failed,1081,push,0,0,0,0,0,0,0,0.3,,1
239458570,apache/commons-lang,java,True,failed,1119,pull_request,0,0,0,0,0,0,0,0.4,,1
239458570,apache/commons-lang,java,True,failed,1119,pull_request,0,0,0,0,0,0,0,0.5,,1
239458570,apache/commons-lang,java,True,failed,1119,pull_request,0,0,0,0,0,0,0,0.6,,0
239458570,apache/commons-lang,java,True,failed,1119,pull_request,0,0,0,0,0,0,0,0.7,,0
239458570,apache/commons-lang,java,True,failed,1119,pull_request,0,0,0,0,0,0,0,0.4,,1
239458570,apache/commons-lang,java,True,failed,1119,pull_request,0,0,0,0,0,0,0,0.5,,1
239458570,apache/commons-lang,java,True,failed,1119,pull_request,0,0,0,0,0,0,0,0.6,,0
239458570,apache/commons-lang,java,True,failed,1119,pull_request,0,0,0,0,0,0,0,0.7,,0
239458570,apache/commons-lang,java,True,failed,1119,pull_request,0,0,0,0,0,0,0,0.4,,1
239458570,apache/commons-lang,java,True,failed,1119,pull_request,0,0,0,0,0,0,0,0.5,,1
239458570,apache/commons-lang,java,True,failed,1119,pull_request,0,0,0,0,0,0,0,0.6,,0
239458570,apache/commons-lang,java,True,failed,1119,pull_request,0,0,0,0,0,0,0,0.7,,0
239458570,apache/commons-lang,java,True,failed,1119,pull_request,0,0,0,0,0,0,0,0.4,,1
239458570,apache/commons-lang,java,True,failed,1119,pull_request,0,0,0,0,0,0,0,0.5,,1
239458570,apache/commons-lang,java,True,failed,1119,pull_request,0,0,0,0,0,0,0,0.6,,0
239458570,apache/commons-lang,java,True,failed,1119,pull_request,0,0,0,0,0,0,0,0.7,,0
239458569,apache/commons-lang,java,False,failed,1142,push,0,0,0,0,0,0,0,0.0,,1
239458569,apache/commons-lang,java,False,failed,1142,push,0,0,0,0,0,0,0,0.1,,1
239458569,apache/commons-lang,java,False,failed,1142,push,0,0,0,0,0,0,0,0.2,,1
239458569,apache/commons-lang,java,False,failed,1142,push,0,0,0,0,0,0,0,0.3,,1
239458569,apache/commons-lang,java,False,failed,1142,push,0,0,0,0,0,0,0,0.0,,1
239458569,apache/commons-lang,java,False,failed,1142,push,0,0,0,0,0,0,0,0.1,,1
239458569,apache/commons-lang,java,False,failed,1142,push,0,0,0,0,0,0,0,0.2,,1
239458569,apache/commons-lang,java,False,failed,1142,push,0,0,0,0,0,0,0,0.3,,1
239458569,apache/commons-lang,java,False,failed,1142,push,0,0,0,0,0,0,0,0.0,,1
239458569,apache/commons-lang,java,False,failed,1142,push,0,0,0,0,0,0,0,0.1,,1
239458569,apache/commons-lang,java,False,failed,1142,push,0,0,0,0,0,0,0,0.2,,1
239458569,apache/commons-lang,java,False,failed,1142,push,0,0,0,0,0,0,0,0.3,,1
239458569,apache/commons-lang,java,False,failed,1142,push,0,0,0,0,0,0,0,0.0,,1
239458569,apache/commons-lang,java,False,failed,1142,push,0,0,0,0,0,0,0,0.1,,1
239458569,apache/commons-lang,java,False,failed,1142,push,0,0,0,0,0,0,0,0.2,,1
239458569,apache/commons-lang,java,False,failed,1142,push,0,0,0,0,0,0,0,0.3,,1
238347980,apache/commons-lang,java,True,failed,1064,pull_request,0,0,0,0,0,0,0,0.4,,1
238347980,apache/commons-lang,java,True,failed,1064,pull_request,0,0,0,0,0,0,0,0.5,,1
238347980,apache/commons-lang,java,True,failed,1064,pull_request,0,0,0,0,0,0,0,0.6,,0
238347980,apache/commons-lang,java,True,failed,1064,pull_request,0,0,0,0,0,0,0,0.7,,0
238347980,apache/commons-lang,java,True,failed,1064,pull_request,0,0,0,0,0,0,0,0.4,,1
238347980,apache/commons-lang,java,True,failed,1064,pull_request,0,0,0,0,0,0,0,0.5,,1
238347980,apache/commons-lang,java,True,failed,1064,pull_request,0,0,0,0,0,0,0,0.6,,0
238347980,apache/commons-lang,java,True,failed,1064,pull_request,0,0,0,0,0,0,0,0.7,,0
238347980,apache/commons-lang,java,True,failed,1064,pull_request,0,0,0,0,0,0,0,0.4,,1
238347980,apache/commons-lang,java,True,failed,1064,pull_request,0,0,0,0,0,0,0,0.5,,1
238347980,apache/commons-lang,java,True,failed,1064,pull_request,0,0,0,0,0,0,0,0.6,,0
238347980,apache/commons-lang,java,True,failed,1064,pull_request,0,0,0,0,0,0,0,0.7,,0
238347980,apache/commons-lang,java,True,failed,1064,pull_request,0,0,0,0,0,0,0,0.4,,1
238347980,apache/commons-lang,java,True,failed,1064,pull_request,0,0,0,0,0,0,0,0.5,,1
238347980,apache/commons-lang,java,True,failed,1064,pull_request,0,0,0,0,0,0,0,0.6,,0
238347980,apache/commons-lang,java,True,failed,1064,pull_request,0,0,0,0,0,0,0,0.7,,0
238347974,apache/commons-lang,java,False,failed,1089,push,0,0,0,0,0,0,0,0.0,,1
238347974,apache/commons-lang,java,False,failed,1089,push,0,0,0,0,0,0,0,0.1,,1
238347974,apache/commons-lang,java,False,failed,1089,push,0,0,0,0,0,0,0,0.2,,1
238347974,apache/commons-lang,java,False,failed,1089,push,0,0,0,0,0,0,0,0.3,,1
238347974,apache/commons-lang,java,False,failed,1089,push,0,0,0,0,0,0,0,0.0,,1
238347974,apache/commons-lang,java,False,failed,1089,push,0,0,0,0,0,0,0,0.1,,1
238347974,apache/commons-lang,java,False,failed,1089,push,0,0,0,0,0,0,0,0.2,,1
238347974,apache/commons-lang,java,False,failed,1089,push,0,0,0,0,0,0,0,0.3,,1
238347974,apache/commons-lang,java,False,failed,1089,push,0,0,0,0,0,0,0,0.0,,1
238347974,apache/commons-lang,java,False,failed,1089,push,0,0,0,0,0,0,0,0.1,,1
238347974,apache/commons-lang,java,False,failed,1089,push,0,0,0,0,0,0,0,0.2,,1
238347974,apache/commons-lang,java,False,failed,1089,push,0,0,0,0,0,0,0,0.3,,1
238347974,apache/commons-lang,java,False,failed,1089,push,0,0,0,0,0,0,0,0.0,,1
